id,user_id,location_id,duration,start_day,end_day,start_min,end_min,weekday
10774,68,366,177.0,240,240,81,258,1
10775,68,219,1131.0,240,240,300,1431,1
10776,68,366,664.0,241,241,4,668,2
10777,68,219,760.0,241,242,685,5,2
10778,68,833,224.0,242,242,13,238,3
10779,68,366,306.0,242,242,253,560,3
10780,68,833,399.0,243,243,404,804,4
10781,68,219,655.0,243,244,851,67,4
10782,68,366,182.0,244,244,82,265,5
10783,68,219,1267.0,244,245,282,110,5
10784,68,366,90.0,245,245,286,377,6
10785,68,834,462.0,245,245,421,884,6
10786,68,219,597.0,245,246,887,45,6
10787,68,834,112.0,246,246,51,163,0
10788,68,219,82.0,246,246,170,253,0
10789,68,366,327.0,246,246,269,596,0
10790,68,219,835.0,246,247,609,5,0
10791,68,366,181.0,247,247,19,200,1
10792,68,835,58.0,247,247,333,392,1
10793,68,219,391.0,247,247,476,867,1
10794,68,219,558.0,247,248,891,9,1
10795,68,366,327.0,248,248,26,354,2
10796,68,819,129.0,248,248,374,504,2
10797,68,366,66.0,248,248,520,587,2
10798,68,219,1227.0,248,249,650,437,2
10799,68,819,82.0,249,249,440,522,3
10800,68,366,100.0,249,249,540,641,3
10801,68,219,789.0,249,250,651,1,3
10802,68,219,1247.0,252,253,741,549,6
10803,68,819,70.0,253,253,582,653,0
10804,68,219,858.0,253,254,705,123,0
10805,68,819,102.0,254,254,162,265,1
10806,68,219,347.0,254,254,306,653,1
10807,68,366,59.0,254,254,670,729,1
10808,68,219,671.0,254,254,744,1415,1
10809,68,819,257.0,255,255,13,270,2
10810,68,219,1105.0,255,255,310,1416,2
10811,68,819,246.0,256,256,0,247,3
10812,68,219,1131.0,256,256,293,1424,3
10813,68,819,302.0,257,257,6,309,4
10814,68,366,111.0,258,258,676,788,5
10815,68,219,626.0,258,258,805,1431,5
10816,68,819,137.0,259,259,23,160,6
10817,68,219,393.0,259,259,195,588,6
10818,68,834,285.0,259,259,596,882,6
10819,68,219,1196.0,259,260,884,641,6
10820,68,834,209.0,260,260,653,862,0
10821,68,219,1241.0,260,261,866,667,0
10822,68,834,211.0,261,261,674,886,1
10823,68,219,1303.0,261,262,893,757,1
10824,68,366,37.0,262,262,772,810,2
10825,68,219,1223.0,262,263,831,614,2
10826,68,834,211.0,263,263,621,833,3
10827,68,219,774.0,263,264,837,171,3
10828,68,190,42.0,264,264,215,258,4
10829,68,827,31.0,265,265,719,750,5
10830,68,219,813.0,265,266,752,125,5
10831,68,366,150.0,266,266,140,291,6
10832,68,219,107.0,266,266,314,422,6
10833,68,219,918.0,266,267,528,6,6
10834,68,819,46.0,267,267,83,130,0
10835,68,366,401.0,267,267,150,551,0
10836,68,219,664.0,267,268,788,13,0
10837,68,366,310.0,268,268,47,358,1
10838,68,819,47.0,268,268,388,435,1
10839,68,219,189.0,268,268,506,696,1
10840,68,203,33.0,268,268,758,791,1
10841,68,219,617.0,268,269,831,9,1
10842,68,366,733.0,269,269,28,762,2
10843,68,219,667.0,269,270,780,7,2
10844,68,366,509.0,270,270,24,533,3
10845,68,219,900.0,270,271,549,10,3
10846,68,366,358.0,271,271,32,390,4
10847,68,819,204.0,271,271,407,612,4
10848,68,261,30.0,271,271,620,651,4
10849,68,366,45.0,271,271,695,741,4
10850,68,219,1165.0,271,272,760,486,4
10851,68,366,144.0,272,272,502,647,5
10852,68,816,998.0,272,273,730,288,5
10853,68,814,88.0,273,273,292,380,6
10854,68,819,155.0,273,273,412,567,6
10855,68,366,165.0,273,273,579,745,6
10856,68,219,692.0,273,274,757,9,6
10857,68,366,334.0,274,274,30,364,0
10858,68,366,104.0,274,274,441,546,0
10859,68,366,404.0,275,275,31,435,1
10860,68,366,513.0,276,276,28,541,2
10861,68,219,891.0,276,277,557,8,2
10862,68,366,795.0,277,277,22,818,3
10863,68,366,267.0,278,278,64,332,4
10864,68,219,192.0,278,278,360,553,4
10865,68,292,767.0,278,279,884,211,4
10866,68,366,535.0,279,279,227,762,5
10867,68,219,767.0,279,280,785,112,5
10868,68,548,236.0,280,280,173,409,6
10869,68,219,971.0,280,280,450,1422,6
10870,68,366,375.0,281,281,7,383,0
10871,68,819,62.0,281,281,405,468,0
10872,68,366,274.0,281,281,499,773,0
10873,68,366,201.0,282,282,22,224,1
10874,68,219,334.0,282,282,249,584,1
10875,68,366,139.0,282,282,605,745,1
10876,68,219,672.0,282,282,760,1432,1
10877,68,366,642.0,283,283,7,649,2
10878,68,219,768.0,283,283,670,1438,2
10879,68,366,412.0,284,284,13,425,3
10880,68,819,49.0,284,284,448,498,3
10881,68,219,883.0,284,285,563,6,3
10882,68,366,343.0,285,285,26,370,4
10883,68,366,1109.0,285,286,508,178,4
10884,68,817,331.0,286,286,342,673,5
10885,68,219,849.0,286,287,696,106,5
10886,68,31,70.0,287,287,210,280,6
10887,68,816,176.0,287,287,470,647,6
10888,68,462,73.0,287,287,694,768,6
10889,68,219,1065.0,287,288,848,473,6
10890,68,366,565.0,288,288,488,1054,0
10891,68,219,849.0,288,289,1070,480,0
10892,68,366,758.0,289,289,493,1252,1
10893,68,219,644.0,289,290,1266,471,1
10894,68,366,613.0,290,290,485,1099,2
10895,68,219,793.0,290,291,1115,469,2
10896,68,366,770.0,291,291,489,1259,3
10897,68,219,628.0,291,292,1271,460,3
10898,68,366,656.0,292,292,474,1131,4
10899,68,219,934.0,292,293,1148,642,4
10900,68,366,157.0,293,293,686,844,5
10901,68,219,790.0,293,294,1311,662,5
10902,68,366,156.0,294,294,1154,1310,6
10903,68,219,109.0,294,294,1329,1439,6
10904,68,366,381.0,295,295,23,404,0
10905,68,366,352.0,296,296,6,359,1
10906,68,819,64.0,296,296,466,530,1
10907,68,219,872.0,296,297,581,14,1
10908,68,836,858.0,297,297,28,886,2
10909,68,219,519.0,297,297,900,1419,2
10910,68,366,67.0,297,298,1434,62,2
10911,68,366,392.0,298,298,142,535,3
10912,68,219,495.0,298,298,937,1432,3
10913,68,366,515.0,299,299,30,546,4
10914,68,219,961.0,299,300,566,88,4
10915,68,162,391.0,300,300,171,563,5
10916,68,219,959.0,300,301,884,403,5
10917,68,703,50.0,301,301,412,463,6
10918,68,366,901.0,301,302,829,291,6
10919,68,219,96.0,302,302,301,398,0
10920,68,366,440.0,302,302,408,848,0
10921,68,219,44.0,302,302,898,942,0
10922,68,219,35.0,302,302,954,990,0
10923,68,219,352.0,302,302,993,1346,0
10924,68,219,179.0,302,303,1388,127,0
10925,68,219,222.0,303,303,188,410,1
10926,68,219,906.0,303,304,566,32,1
10927,68,366,690.0,304,304,49,740,2
10928,68,219,556.0,304,304,756,1312,2
10929,68,219,285.0,306,307,1338,184,4
10930,68,366,359.0,307,307,203,563,5
10931,68,219,1005.0,307,308,619,184,5
10932,68,219,389.0,308,308,322,711,6
10933,68,219,562.0,308,308,876,1439,6
10934,68,824,565.0,309,309,74,639,0
10935,68,824,703.0,310,311,757,20,1
10936,68,366,97.0,311,311,55,152,2
10937,68,219,181.0,311,311,166,347,2
10938,68,837,53.0,311,311,403,456,2
10939,68,838,63.0,311,311,456,519,2
10940,68,839,130.0,311,311,695,825,2
10941,68,219,619.0,311,312,964,143,2
10942,68,366,131.0,312,312,157,289,3
10943,68,219,1284.0,312,313,320,165,3
10944,68,219,107.0,313,313,704,811,4
10945,68,219,765.0,313,314,840,166,4
10946,68,816,253.0,314,314,234,488,5
10947,68,818,193.0,314,314,573,766,5
10948,68,219,643.0,314,315,884,87,5
10949,68,366,156.0,315,315,100,256,6
10950,68,219,528.0,315,315,282,811,6
10951,68,837,781.0,315,316,874,216,6
10952,68,219,81.0,316,316,326,407,0
10953,68,366,154.0,316,316,435,589,0
10954,68,219,843.0,316,317,626,30,0
10955,68,819,137.0,317,317,92,229,1
10956,68,366,62.0,317,317,323,386,1
10957,68,219,1027.0,317,317,402,1430,1
10958,68,840,876.0,318,319,730,166,2
10959,68,841,260.0,319,319,330,591,3
10960,68,841,173.0,320,320,285,459,4
10961,68,840,721.0,320,321,766,48,4
10962,68,219,1135.0,321,322,753,448,5
10963,68,219,1179.0,322,323,827,566,6
10964,68,366,195.0,323,323,590,785,0
10965,68,837,481.0,323,323,840,1322,0
10966,68,842,33.0,323,323,1352,1386,0
10967,68,843,1342.0,324,325,351,254,1
10968,68,23,37.0,325,325,310,348,2
10969,68,838,456.0,325,325,687,1143,2
10970,68,842,42.0,325,325,1158,1201,2
10971,68,262,33.0,326,326,306,340,3
10972,68,219,1243.0,326,327,350,154,3
10973,68,569,60.0,327,327,202,262,4
10974,68,366,36.0,327,327,356,393,4
10975,68,366,54.0,327,327,417,472,4
10976,68,366,266.0,327,327,477,743,4
10977,68,837,967.0,327,328,807,335,4
10978,68,844,187.0,328,328,339,526,5
10979,68,837,59.0,328,328,534,594,5
10980,68,837,719.0,328,328,609,1328,5
10981,68,64,173.0,329,329,605,778,6
10982,68,219,777.0,329,330,865,203,6
10983,68,366,340.0,330,330,218,558,0
10984,68,845,47.0,330,330,623,671,0
10985,68,837,409.0,330,330,701,1111,0
10986,68,842,34.0,330,330,1127,1162,0
10987,68,156,312.0,333,333,129,441,3
10988,68,845,564.0,334,334,525,1090,4
10989,68,842,46.0,334,334,1098,1144,4
10990,68,837,470.0,335,335,227,698,5
10991,68,64,129.0,335,335,719,849,5
10992,68,219,855.0,335,336,909,324,5
10993,68,366,485.0,336,336,339,824,6
10994,68,219,1240.0,336,337,845,646,6
10995,68,64,151.0,337,337,690,842,0
10996,68,219,646.0,337,338,879,85,0
10997,68,819,34.0,338,338,130,164,1
10998,68,219,411.0,338,338,204,616,1
10999,68,219,647.0,338,339,859,67,1
11000,68,219,681.0,339,340,802,43,2
11001,68,219,171.0,340,340,331,503,3
11002,68,520,1148.0,340,341,851,559,3
11003,68,366,273.0,341,341,573,847,4
11004,68,219,1209.0,341,342,864,634,4
11005,68,366,171.0,342,342,673,845,5
11006,68,219,1038.0,342,343,859,458,5
11007,68,366,136.0,343,343,472,608,6
11008,68,366,245.0,343,343,620,865,6
11009,68,219,592.0,343,344,912,64,6
11010,68,846,56.0,344,344,151,207,0
11011,68,843,99.0,344,344,579,679,0
11012,68,219,1034.0,344,345,808,402,0
11013,68,366,299.0,345,345,548,848,1
11014,68,219,610.0,345,346,863,33,1
11015,68,366,553.0,346,346,195,749,2
11016,68,219,872.0,347,348,687,120,3
11017,68,366,474.0,348,348,134,609,4
11018,68,366,137.0,348,348,691,829,4
11019,68,219,968.0,348,349,842,370,4
11020,68,64,131.0,349,349,675,807,5
11021,68,219,923.0,349,350,855,338,5
11022,68,400,194.0,350,350,505,699,6
11023,68,219,772.0,350,351,732,64,6
11024,68,219,277.0,351,351,153,431,0
11025,68,366,106.0,351,351,595,701,0
11026,68,366,290.0,353,353,69,360,2
11027,68,366,299.0,355,355,19,318,4
11028,68,819,130.0,355,355,430,560,4
11029,68,219,1006.0,355,356,643,209,4
11030,68,219,850.0,356,357,735,146,5
11031,68,219,1032.0,357,358,415,8,6
11032,68,366,839.0,358,358,26,866,0
11033,68,219,539.0,358,358,874,1413,0
11034,68,366,261.0,358,359,1429,250,0
11035,68,219,564.0,359,359,858,1423,1
11036,68,366,43.0,359,360,1437,40,1
11037,68,366,450.0,360,360,42,493,2
11038,68,366,216.0,361,361,20,236,3
11039,68,219,1187.0,361,361,250,1437,3
11040,68,366,230.0,362,362,14,244,4
11041,68,219,99.0,362,362,300,399,4
11042,68,847,146.0,362,362,482,629,4
11043,68,819,134.0,362,362,656,790,4
11044,68,219,776.0,362,363,822,158,4
11045,68,848,491.0,363,363,247,738,5
11046,68,219,749.0,363,364,784,93,5
11047,68,219,159.0,364,364,201,360,6
11048,68,847,68.0,364,364,423,492,6
11049,71,5,2219.0,0,2,801,140,4
11050,71,64,368.0,2,2,154,523,6
11051,71,5,947.0,2,3,537,45,6
11052,71,64,594.0,3,3,59,654,0
11053,71,5,828.0,3,4,670,59,0
11054,71,64,595.0,4,4,67,662,1
11055,71,5,96.0,4,4,674,771,1
11056,71,5,709.0,4,5,772,42,1
11057,71,64,232.0,5,5,62,295,2
11058,71,5,84.0,5,5,302,386,2
11059,71,64,266.0,5,5,397,663,2
11060,71,5,638.0,6,7,872,70,3
11061,71,64,515.0,7,7,88,603,4
11062,71,181,215.0,7,7,612,827,4
11063,71,5,704.0,7,8,827,91,4
11064,71,64,510.0,8,8,121,631,5
11065,71,23,33.0,8,8,642,675,5
11066,71,5,1478.0,11,12,666,704,1
11067,71,5,781.0,12,13,718,60,2
11068,71,64,783.0,13,13,87,870,3
11069,71,5,1402.0,13,14,894,857,3
11070,71,5,114.0,14,14,890,1004,4
11071,71,5,31.0,14,14,1007,1039,4
11072,71,5,661.0,14,15,1046,268,4
11073,71,64,314.0,15,15,289,604,5
11074,71,64,785.0,24,24,124,910,0
11075,71,5,71.0,24,24,926,997,0
11076,71,5,486.0,24,25,1069,115,0
11077,71,5,591.0,40,41,944,95,2
11078,71,5,30.0,42,42,845,875,4
11079,71,5,564.0,47,48,929,53,2
11080,71,5,608.0,68,69,921,90,2
11081,71,5,671.0,75,76,872,104,2
11082,71,64,699.0,76,76,116,816,3
11083,71,5,855.0,83,84,870,285,3
11084,71,64,521.0,88,88,119,641,1
11085,71,5,853.0,88,89,670,83,1
11086,71,5,911.0,94,95,853,324,0
11087,71,5,489.0,95,95,332,821,1
11088,71,5,631.0,96,97,889,81,2
11089,71,64,838.0,97,97,95,933,3
11090,71,732,422.0,97,97,1006,1428,3
11091,71,5,37.0,103,103,320,357,2
11092,71,724,54.0,103,103,439,493,2
11093,71,64,179.0,103,103,591,771,2
11094,71,5,31.0,103,103,887,918,2
11095,71,5,64.0,106,106,852,916,5
11096,71,5,101.0,106,106,951,1053,5
11097,71,5,41.0,106,106,1091,1133,5
11098,71,5,34.0,106,106,1144,1179,5
11099,71,5,37.0,106,106,1240,1277,5
11100,71,5,38.0,106,106,1301,1339,5
11101,71,5,78.0,106,107,1376,15,5
11102,71,849,71.0,107,107,138,210,6
11103,71,5,89.0,107,107,604,694,6
11104,71,5,849.0,107,108,704,113,6
11105,71,64,217.0,108,108,121,338,0
11106,71,5,434.0,108,108,354,789,0
11107,71,5,113.0,111,111,707,821,3
11108,71,5,65.0,111,111,833,899,3
11109,71,5,30.0,111,111,910,941,3
11110,71,5,266.0,112,112,60,326,4
11111,71,5,1332.0,112,113,331,223,4
11112,71,5,31.0,116,116,579,610,1
11113,71,5,63.0,124,124,927,991,2
11114,71,5,519.0,124,125,1019,99,2
11115,71,5,93.0,129,129,639,732,0
11116,71,5,72.0,129,129,768,840,0
11117,71,5,32.0,129,129,843,876,0
11118,71,5,108.0,129,129,880,988,0
11119,71,5,637.0,129,130,1035,232,0
11120,71,5,30.0,130,130,278,309,1
11121,71,5,844.0,140,141,859,263,4
11122,71,5,467.0,142,142,920,1388,6
11123,71,5,35.0,142,142,1403,1438,6
11124,71,5,111.0,143,143,1,112,0
11125,73,5,799.0,0,0,187,986,0
11126,73,5,1386.0,2,3,143,90,2
11127,73,850,81.0,5,5,217,299,5
11128,73,587,69.0,9,9,191,261,2
11129,73,5,1271.0,9,10,284,115,2
11130,73,5,2052.0,10,11,118,731,3
11131,73,5,783.0,11,12,768,112,4
11132,73,851,50.0,12,12,317,368,5
11133,73,822,54.0,12,12,464,519,5
11134,73,852,36.0,12,12,519,555,5
11135,73,853,47.0,12,12,622,669,5
11136,73,822,57.0,12,12,679,736,5
11137,73,797,70.0,12,12,742,813,5
11138,73,5,1090.0,31,31,292,1383,3
11139,73,5,107.0,31,32,1385,53,3
11140,73,854,46.0,32,32,85,131,4
11141,73,822,124.0,32,32,176,301,4
11142,73,822,48.0,32,32,357,406,4
11143,73,822,38.0,32,32,410,449,4
11144,73,5,1038.0,32,33,687,286,4
11145,73,5,1492.0,36,37,71,123,1
11146,73,5,144.0,41,41,445,590,6
11147,73,10,45.0,41,41,628,674,6
11148,73,5,339.0,41,41,678,1017,6
11149,73,5,856.0,44,44,115,972,2
11150,73,5,1488.0,51,52,960,1009,2
11151,73,5,1089.0,52,53,1011,661,3
11152,73,5,206.0,54,54,794,1000,5
11153,73,5,1013.0,54,55,1003,577,5
11154,73,5,71.0,57,57,794,865,1
11155,73,5,134.0,57,57,883,1018,1
11156,73,5,1038.0,57,58,1020,619,1
11157,73,5,39.0,58,58,637,676,2
11158,73,5,145.0,58,58,689,834,2
11159,73,5,1655.0,58,59,856,1072,2
11160,73,5,895.0,64,64,135,1030,1
11161,73,5,862.0,66,66,122,985,3
11162,73,5,562.0,66,67,987,110,3
11163,73,5,2276.0,67,68,120,956,4
11164,73,5,592.0,71,72,972,124,1
11165,73,5,875.0,72,72,130,1005,2
11166,73,5,545.0,72,73,1011,116,2
11167,73,5,856.0,73,73,125,982,3
11168,73,5,845.0,74,74,129,974,4
11169,73,5,2249.0,74,76,979,349,4
11170,73,5,609.0,76,77,965,134,6
11171,73,5,790.0,77,77,147,938,0
11172,73,5,639.0,77,78,942,141,0
11173,73,5,1386.0,78,79,147,93,1
11174,73,5,783.0,79,79,121,904,2
11175,73,5,667.0,79,80,910,137,2
11176,73,5,1605.0,80,81,141,306,3
11177,73,5,1360.0,81,82,939,860,4
11178,73,855,881.0,82,83,872,314,5
11179,73,5,150.0,83,83,323,473,6
11180,73,5,699.0,84,85,883,142,0
11181,73,5,614.0,85,85,146,761,1
11182,73,5,817.0,85,86,764,141,1
11183,73,5,742.0,86,86,145,887,2
11184,73,5,1493.0,86,87,891,944,2
11185,73,5,627.0,87,88,952,139,3
11186,73,5,898.0,88,88,145,1044,4
11187,73,5,3380.0,88,91,1050,111,4
11188,73,5,810.0,91,91,122,932,0
11189,73,5,742.0,91,92,937,240,0
11190,73,5,394.0,92,92,242,637,1
11191,73,5,938.0,92,93,646,144,1
11192,73,5,451.0,93,93,151,603,2
11193,73,5,316.0,93,93,607,924,2
11194,73,5,1086.0,93,94,935,582,2
11195,73,5,238.0,94,94,591,829,3
11196,73,5,754.0,94,95,838,153,3
11197,73,5,649.0,95,95,156,806,4
11198,73,5,906.0,96,97,946,412,5
11199,73,5,111.0,97,97,416,528,6
11200,73,5,373.0,97,97,562,936,6
11201,73,5,812.0,98,98,145,957,0
11202,73,5,618.0,98,99,963,141,0
11203,73,5,626.0,101,102,957,143,3
11204,73,5,829.0,105,105,107,937,0
11205,74,64,1414.0,0,1,60,35,3
11206,74,64,564.0,1,1,50,614,4
11207,74,64,261.0,2,2,312,573,5
11208,74,5,973.0,2,3,594,128,5
11209,74,64,632.0,3,3,142,775,6
11210,74,5,645.0,3,4,802,7,6
11211,74,64,833.0,4,4,20,854,0
11212,74,5,576.0,4,5,878,14,0
11213,74,64,1433.0,5,6,39,32,1
11214,74,64,790.0,6,6,60,850,2
11215,74,5,608.0,6,7,876,45,2
11216,74,64,664.0,7,7,65,729,3
11217,74,190,45.0,7,7,744,790,3
11218,74,5,662.0,7,8,807,30,3
11219,74,5,608.0,25,26,859,27,0
11220,74,64,788.0,26,26,48,837,1
11221,74,5,606.0,26,27,856,23,1
11222,74,64,793.0,27,27,56,850,2
11223,74,5,583.0,27,28,869,12,2
11224,74,64,794.0,28,28,43,838,3
11225,74,5,598.0,28,29,862,20,3
11226,74,5,1386.0,32,33,881,828,0
11227,74,5,631.0,33,34,855,47,1
11228,74,64,305.0,34,34,76,381,2
11229,74,5,354.0,34,34,413,768,2
11230,74,5,706.0,34,35,789,56,2
11231,74,64,788.0,35,35,69,857,3
11232,74,64,311.0,37,37,538,850,5
11233,74,5,1111.0,37,38,869,540,5
11234,74,64,324.0,38,38,546,871,6
11235,74,5,572.0,38,39,889,22,6
11236,74,64,677.0,39,39,47,725,0
11237,74,5,609.0,40,41,884,53,1
11238,74,64,1413.0,41,42,72,45,2
11239,74,64,802.0,42,42,64,867,3
11240,74,5,613.0,42,43,873,47,3
11241,74,64,471.0,45,45,220,692,6
11242,74,5,744.0,45,46,700,5,6
11243,74,64,794.0,46,46,21,816,0
11244,74,5,626.0,46,47,824,11,0
11245,74,64,795.0,47,47,30,826,1
11246,74,5,660.0,47,48,835,56,1
11247,74,64,688.0,48,48,64,753,2
11248,74,5,716.0,48,49,770,46,2
11249,74,64,719.0,49,49,62,781,3
11250,74,5,695.0,49,50,801,57,3
11251,74,64,633.0,50,50,75,709,4
11252,74,5,735.0,50,51,729,24,4
11253,74,199,566.0,51,51,46,612,5
11254,74,5,846.0,51,52,670,77,5
11255,74,5,694.0,55,56,805,59,2
11256,74,64,741.0,56,56,76,818,3
11257,74,5,1354.0,56,57,838,753,3
11258,74,64,527.0,58,58,212,739,5
11259,74,5,1309.0,58,59,756,625,5
11260,74,64,203.0,59,59,638,842,6
11261,74,5,561.0,59,59,857,1418,6
11262,74,64,824.0,60,60,1,825,0
11263,74,64,761.0,62,62,62,824,2
11264,74,5,645.0,62,63,850,56,2
11265,74,64,195.0,66,66,665,861,6
11266,74,5,534.0,66,66,880,1414,6
11267,74,64,775.0,66,67,1425,761,6
11268,74,5,704.0,67,68,783,48,0
11269,74,64,1372.0,68,69,78,10,1
11270,74,64,1434.0,69,70,31,25,2
11271,78,5,83.0,0,0,1347,1431,2
11272,78,5,641.0,0,1,1437,639,2
11273,78,5,1330.0,1,2,648,538,3
11274,78,5,883.0,2,2,545,1428,4
11275,78,5,760.0,2,3,1432,752,4
11276,78,5,1348.0,5,6,1433,1342,0
11277,78,5,723.0,6,7,1353,636,1
11278,78,5,734.0,7,7,641,1376,2
11279,78,5,641.0,7,8,1381,583,2
11280,78,5,820.0,8,8,589,1410,3
11281,78,5,1436.0,8,9,1415,1411,3
11282,78,5,1424.0,9,10,1419,1404,4
11283,78,5,718.0,10,11,1415,693,5
11284,78,5,40.0,11,11,718,759,6
11285,78,856,171.0,11,11,910,1081,6
11286,78,694,48.0,11,11,1375,1423,6
11287,78,5,597.0,12,13,1432,590,0
11288,78,5,621.0,17,17,83,704,5
11289,78,5,452.0,17,17,717,1170,5
11290,78,857,720.0,18,18,23,743,6
11291,78,5,672.0,18,19,808,41,6
11292,78,5,896.0,19,19,54,950,0
11293,78,5,1429.0,19,20,956,946,0
11294,78,5,584.0,20,21,953,98,1
11295,78,5,2011.0,22,24,944,75,3
11296,78,133,455.0,24,24,795,1250,5
11297,78,5,2006.0,26,28,933,60,0
11298,78,5,1475.0,28,29,70,106,2
11299,78,5,848.0,29,29,115,963,3
11300,78,5,881.0,29,30,970,411,3
11301,78,858,112.0,30,30,469,582,4
11302,78,859,37.0,30,30,582,619,4
11303,78,860,100.0,30,30,627,728,4
11304,78,5,164.0,30,30,768,933,4
11305,78,5,1426.0,31,32,170,156,5
11306,78,5,743.0,32,32,170,913,6
11307,78,5,611.0,82,83,867,38,0
11308,78,5,33.0,84,84,907,940,2
11309,78,5,519.0,89,90,935,14,0
11310,78,5,1200.0,95,96,355,115,6
11311,78,5,611.0,97,98,931,102,1
11312,78,5,1388.0,98,99,106,54,2
11313,78,5,878.0,99,99,63,942,3
11314,78,855,761.0,99,100,984,305,3
11315,78,5,77.0,100,100,308,385,4
11316,78,5,1183.0,100,101,392,135,4
11317,78,5,740.0,101,101,141,881,5
11318,78,5,31.0,101,101,891,922,5
11319,78,5,1435.0,106,107,166,161,3
11320,78,5,876.0,107,107,170,1047,4
11321,78,5,480.0,107,108,1050,90,4
11322,78,31,487.0,108,108,124,612,5
11323,78,5,47.0,108,108,612,660,5
11324,78,226,58.0,108,108,695,753,5
11325,78,5,152.0,108,108,760,912,5
11326,78,5,805.0,108,109,955,321,5
11327,78,5,1236.0,109,110,345,141,6
11328,78,5,657.0,110,110,151,809,0
11329,78,5,760.0,110,111,813,133,0
11330,78,5,107.0,111,111,136,243,1
11331,78,5,72.0,111,111,249,322,1
11332,78,5,574.0,111,111,328,902,1
11333,78,5,673.0,111,112,912,146,1
11334,78,5,778.0,112,112,152,930,2
11335,78,5,1223.0,112,113,936,719,2
11336,78,4,851.0,113,114,733,144,3
11337,78,5,645.0,114,114,157,803,4
11338,78,31,200.0,116,116,153,353,6
11339,78,5,125.0,116,116,393,519,6
11340,78,370,62.0,116,116,631,694,6
11341,78,5,160.0,116,116,748,909,6
11342,78,5,107.0,117,117,640,747,0
11343,78,5,44.0,117,117,748,793,0
11344,78,5,151.0,117,117,808,960,0
11345,78,5,619.0,117,118,963,143,0
11346,78,5,1376.0,118,119,146,83,1
11347,78,5,861.0,119,119,92,954,2
11348,81,5,117.0,0,0,492,609,4
11349,81,2,826.0,0,1,627,14,4
11350,81,5,268.0,1,1,43,311,5
11351,81,4,119.0,1,1,311,431,5
11352,81,5,352.0,1,1,463,816,5
11353,81,2,771.0,1,2,840,171,5
11354,81,861,1324.0,2,3,231,115,6
11355,81,2,181.0,3,3,143,325,0
11356,81,134,603.0,13,14,938,101,3
11357,81,862,161.0,14,14,170,332,4
11358,81,863,110.0,14,14,411,521,4
11359,81,864,152.0,14,14,585,738,4
11360,81,5,64.0,14,14,769,833,4
11361,81,2,675.0,14,15,900,136,4
11362,81,4,62.0,15,15,144,206,5
11363,81,5,635.0,20,21,821,16,3
11364,81,5,371.0,21,21,39,410,4
11365,81,865,403.0,21,21,460,864,4
11366,81,2,1327.0,21,22,898,786,4
11367,81,2,33.0,24,24,267,301,0
11368,81,5,1399.0,24,25,321,280,0
11369,81,63,70.0,27,27,265,336,3
11370,81,453,121.0,29,29,611,733,5
11371,81,2,680.0,29,30,835,76,5
11372,81,866,380.0,43,43,453,833,5
11373,81,2,843.0,43,44,865,268,5
11374,81,867,42.0,44,44,363,405,6
11375,81,5,40.0,73,73,573,613,0
11376,81,577,859.0,73,74,623,43,0
11377,81,2,169.0,74,74,54,223,1
11378,81,2,318.0,74,74,227,545,1
11379,81,2,2867.0,74,76,573,560,1
11380,81,2,329.0,77,77,226,556,4
11381,81,2,1011.0,78,79,985,557,5
11382,81,2,1386.0,79,80,566,513,6
11383,82,5,39.0,0,0,645,684,3
11384,82,142,123.0,13,13,728,851,2
11385,82,5,586.0,13,14,873,19,2
11386,82,5,889.0,14,14,23,912,3
11387,82,5,596.0,14,15,926,82,3
11388,82,5,72.0,27,27,857,929,2
11389,82,5,622.0,27,28,934,116,2
11390,82,5,1311.0,29,30,888,760,4
11391,82,5,111.0,30,30,763,874,5
11392,82,5,765.0,32,32,65,830,0
11393,82,5,683.0,32,33,843,87,0
11394,82,749,240.0,188,188,792,1032,2
